rt,response
0.8695862788321617,1
0.6234704967380985,1
3.0645555329592185,1
0.7665532157283664,1
0.7152849394883016,1
1.2823546478484402,1
0.8605691318266194,1
2.354521494188898,1
1.227200114757962,1
1.0021252494949993,1
4.127999125505834,1
1.592790884217393,1
2.0990778569972726,1
1.5271426297196993,1
0.7425465193741576,1
1.2122462976976365,1
1.163520099899367,1
1.2934248908048465,1
1.476845428657871,1
2.0777534967261793,1
1.6760318549197886,1
0.8661342657514122,1
2.157490997580873,1
2.0383642385146175,1
0.9427646387841055,1
2.943636909768642,1
1.711502620346357,1
0.7649934058456334,1
1.0639986269008033,1
1.1946521636041552,1
1.863848419226244,1
0.9728067797667578,1
1.2792435932984816,1
2.5511306406708063,1
1.133025346588311,1
1.7057708924043078,1
1.3087624015585966,1
0.7452288496903291,1
2.29148148363921,1
1.0651160303076834,1
2.7842541296329046,1
1.0390138187157203,1
0.6421963218004243,1
0.923313430103875,1
0.5174525036548658,1
0.8080072882854836,1
1.9161321967431006,1
3.7473431871578664,1
0.9191695675376008,1
1.7801017604939995,1
1.54810592516383,1
2.54263481969851,1
0.7289363121175902,1
0.9699999585317551,1
0.7584206703276375,1
1.2227781517662584,1
0.6882706163058696,1
2.6675982397496405,1
1.1160609168076707,1
1.385396957551389,1
1.9126875818949276,1
1.0683746745240201,1
0.9196034908057783,1
0.8471302009991153,1
0.8057248610875197,1
1.5825615805939064,1
2.6810766808937543,1
1.5066401904953808,1
0.41865077747139384,1
0.9472771556403241,1
0.5208063604039892,1
1.1389498104488145,1
2.385966502987393,1
1.2328076434093134,1
4.701683398087575,1
1.097367589283595,1
1.5266623117225397,1
1.0788832873667227,1
1.1206326227892511,1
1.8657562892983761,1
1.04775429790741,1
1.32542273130865,1
0.8437395877574396,1
1.0243747902439846,1
2.5319942003026634,1
1.1321738196501714,1
0.9152226429374971,1
1.1183830829206842,1
2.000240309634534,1
1.599953808838013,1
0.8951263353598917,1
0.5278761453379507,1
0.7881320430794191,1
1.0056355932604313,1
0.8894879676628527,1
0.9582160080722111,1
2.302752584595589,1
0.8444597723807946,1
0.5469849421407383,1
1.3792647408696994,1
1.071111321244617,1
1.9838978388089363,1
2.5899388156352128,1
1.0320610317601693,1
3.0261903555445118,1
0.48234124487844277,1
0.7242567649258821,1
1.3981867747529415,1
1.3366049017370105,1
1.094757114050207,1
1.9935638401921658,1
1.8485856320027627,1
1.7280927712878222,1
3.9247214264807875,1
1.837349088056597,1
2.478591664110477,1
0.7226089254446108,1
1.318346868171092,1
1.09618095268544,1
0.8020937390880695,1
1.397281463878187,1
0.6179743234772399,1
0.8694194897901762,1
3.856485603772573,1
1.320755866743922,1
1.8421085955474226,1
1.1742700351930546,1
2.297698727675182,1
2.062626453616173,1
0.7543384281498895,1
1.3337883200809983,1
1.2190581824410367,1
1.6802135060232652,1
1.1892272361952503,1
3.3285690347711054,1
1.08089665597684,1
1.5421475432938534,1
1.0242515363128517,1
0.5255434372755745,1
0.6419200153410991,1
2.08985878667221,1
3.6797356769071743,1
0.9269041863730729,1
3.533448799517937,1
0.6919751809319222,1
1.0916108532006157,1
0.5542283210365043,1
4.855071944933287,1
1.1672901765883121,1
1.6730905521983435,1
0.7899218739186458,1
0.6495548630425948,1
1.0113299341799846,1
1.8102042956630653,1
1.1635918039225759,1
1.0035322597843217,1
1.9962532930363925,1
0.6589227732617603,1
1.7539433462737544,1
1.4496305764908992,1
1.8698986677263958,1
0.6517353085490353,1
0.8929642768314757,1
0.9016800724934491,1
1.652684123373404,1
0.7150944603334224,1
1.428503172096646,1
1.858358723610979,1
0.8559740227082692,1
1.4792892860942497,1
1.4048105593921119,1
1.0425676135213957,1
0.5827050074390164,1
0.9579717318014406,1
0.8492597673690393,1
1.048393997434227,1
1.8324292842727212,1
0.8061779943906708,1
2.0045076907690755,1
1.9885036678757197,1
0.9857727943466159,1
1.022054129702746,1
1.1139469074251858,1
0.5999233333493077,1
0.7304504384555778,1
1.8992827259318554,1
0.6069282393039044,1
2.6008065285500304,1
0.7921483838419765,1
1.209758021240445,1
1.9655065248663444,1
1.2470778434458398,1
1.3383623524966048,1
0.7155961998873367,1
1.3482184615879589,1
1.717083741909522,1
4.873144067045597,1
0.8198492894656644,1
0.4969787668354059,1
0.6796728978276995,1
2.274920113668545,1
0.6591134900735847,1
0.7442578334792946,1
0.767629295232856,1
0.9042811144485694,1
2.555433370016826,1
1.5874875433349116,1
0.8824558516696605,1
1.334398947853408,1
1.192059378288166,1
0.5810016904350574,1
1.0310640771545936,1
1.763559977072531,1
0.7363845674520727,1
1.9151424339895775,1
1.4198154238185774,1
1.5190841561589064,1
1.4453220415927768,1
4.155187678578129,1
0.7559965596939338,1
1.5361806462521617,1
1.0626849587653553,1
1.2505060935245467,1
3.080385792166168,1
1.1621784271927633,1
1.7039994557303466,1
2.456829634677895,1
1.776528354845145,1
0.732443421417652,1
1.9056048375554497,1
0.5453020642593673,1
1.3932928365179515,1
1.0409985081102877,1
0.7529112751773214,1
0.8263650166793245,1
0.9659593498510876,1
0.9495173746488836,1
1.2672431654794902,1
1.2828188813206327,1
0.759177107304967,1
0.7157141479986155,1
0.9640010424225011,1
2.388132401652827,1
1.2607760732530118,1
2.8674855112299773,1
0.9685825515507516,1
0.9326446986336301,1
0.8070395503944535,1
1.3115188501106747,1
0.8205665523635753,1
0.7675429801821376,1
0.783490753979984,1
0.8095045948025825,1
1.1611813230267016,1
1.3650341489828364,1
2.8671597279929246,1
2.4687721618426948,1
1.111651379106342,1
3.300931034814808,1
1.2064086306567006,1
2.2641116216045574,1
1.1797941324612713,1
4.169986444397584,1
0.9385662868413314,1
0.8944413778507203,1
0.7853924435328253,1
1.4828276045159485,1
0.7847544803115087,1
1.4389105747325768,1
1.0384122072606854,1
0.8407524071204879,1
2.0560870757692236,1
1.6012537478981692,1
1.242086441312469,1
1.9871719921927078,1
0.9498940057818057,1
3.7361559328496927,1
2.1299419258609165,1
0.7366724238370269,1
1.65634247627282,1
0.7008499036860106,1
1.5913301459372533,1
0.5559960087837525,1
0.9902773589341367,1
0.9278853874810281,1
2.0424018882570714,1
2.130145476043202,1
0.834912301680258,1
1.9982529182975022,1
2.4846248980833896,1
2.3788367403042128,1
2.041512617430598,1
0.7542858917727161,1
1.5526299409641604,1
0.6196565600702583,1
1.9784867055187216,1
1.976872920668165,1
2.1364551721915315,1
0.48060797682039846,1
0.9859303403491295,1
1.2191459851967772,1
2.077291687270291,1
0.8184524530326234,1
0.7263571393342897,1
1.15939934449566,1
1.1335266224008118,1
1.6805202472111287,1
0.610484758492169,1
0.9190028043557963,1
0.4439314835672413,1
1.4275531164729123,1
2.2820186889152225,1
0.8387221418057836,1
1.6730954352306284,1
1.722880524846847,1
0.745611952902881,1
1.5926290699557368,1
0.6894588097626441,1
0.5959034797639569,1
1.7094451517380485,1
3.4364360078989566,1
1.9464566773688718,1
0.8370937122149741,1
1.0459815844296427,1
0.9472033137481243,1
1.4885230402111906,1
1.0385710709057232,1
1.1564520613470155,1
0.674554752971344,1
0.9198916030165223,1
0.8055362704870117,1
0.6590601635948408,1
1.6616925043934643,1
2.574100110764202,1
4.847166835924247,1
1.4597549446230207,1
1.1434792400343678,1
0.5088703615336061,1
1.0724179679210606,1
0.6225452673366672,1
0.841797319733384,1
2.9174692671889333,1
0.5639360404879967,1
0.6123497444214824,1
1.3029240489338068,1
1.7643971993678886,1
1.6025131244926543,1
0.9578514621116581,1
1.0914433439210796,1
0.7964170106432615,1
0.7197444363071311,1
1.300965180347245,1
1.1152393954527668,1
1.4090688460600347,1
3.483649960322434,1
3.6468372611726636,1
0.6955467940595637,1
0.6081570449118889,1
2.083968045973218,1
0.7514509242608519,1
0.6450453007236082,1
0.6304873106860924,1
0.7823581138216754,1
0.7013542614162941,1
0.6439715876156694,1
0.7645274215621723,1
0.9385445382974938,1
3.000512441434144,1
0.6512017174735696,1
1.3302745764656,1
0.8183233355321297,1
0.7846537050408849,1
0.8486325245304056,1
1.7943061099292439,1
0.8832866607170015,1
1.4219506206307975,1
1.5862329444536176,1
1.4890440357220247,1
1.0336449753985248,1
0.9932954225433953,1
1.6208237460632586,1
2.042051297687561,1
0.62384649398738,1
1.678956599523269,1
0.6727921422444287,1
2.7797989869524207,1
2.1308196826177452,1
0.9658334641355188,1
0.8179906845549304,1
3.412913016770146,1
1.828743468866111,1
0.7340726644871131,1
1.4164930660587967,1
2.0842170332547307,1
0.8885280570439634,1
3.7302045530448105,1
0.9948829572831062,1
0.45939316347822057,1
0.9512144747115061,1
1.240440618382046,1
1.7655706448589215,1
1.795385093121019,1
0.8998428206703462,1
2.2390964664368194,1
0.8749856102946869,1
1.3129363934022076,1
1.3410252163358105,1
0.7285822495469327,1
1.0025121479826806,1
0.7281059443105573,1
1.717238902231653,1
0.6264038963331446,1
0.6573913043419257,1
1.7985985941932232,1
0.7870048484065323,1
1.4514157920907247,1
0.9426260832959737,1
1.479555082026309,1
1.251042260251144,1
2.5700628071346125,1
2.0039686622110953,1
2.3964420802910262,1
1.9662005847975161,1
0.8136771545193557,1
0.8454162434057229,1
0.7235528013749964,1
2.1989052184438247,1
1.6293798043294778,1
0.4459669755114538,1
1.594213405523962,1
0.7656123993953368,1
1.1297450083248692,1
3.3244366790315842,1
1.8344429643070617,1
2.1017274220053213,1
1.0157882919101524,1
0.8913118308545112,1
1.9953765104070253,1
0.6412613197562863,1
1.5512904384482311,1
0.9014279671835976,1
1.5633378942013454,1
0.6377712650106128,1
0.7493149929680939,1
0.8487323049308177,1
1.409146213335926,1
1.528287572581821,1
0.9097705470723464,1
2.7754869871929975,1
0.83042300545551,1
0.5916261455716331,1
1.27525915669495,1
0.634019013030345,1
0.7083574044397638,1
3.6379551559882004,1
1.180651862221862,1
1.492565700770671,1
2.9524342652454423,1
0.8776423082620272,1
0.6687744444127268,1
0.9645962456296359,1
1.468615882125363,1
3.432172747043857,1
1.2435416161139767,1
1.5670262320228676,1
1.4144730491630455,1
1.9311560122812543,1
1.8677434285170176,1
0.800941095406937,1
1.8326746941278944,1
2.0802240886890115,1
1.4027633975945901,1
1.143029966279906,1
2.414243160841717,1
0.7831354702247761,1
0.5651751465333842,1
0.7742439976876311,1
0.7067024136334031,1
3.00198724974772,1
1.7183978003388416,1
0.7136473015375903,1
3.296019704022741,1
2.0633632224463194,1
1.202703359693555,1
2.593363251256264,1
1.2770553201065513,1
1.8052889480760665,1
1.3829709496074511,1
0.5296280222754954,1
1.0819675575063388,1
1.089784526546798,1
0.733977025977553,1
1.233720920732609,1
0.6585870191306075,1
1.8685252900307396,1
1.592272580096391,1
2.9801205717021255,1
2.320541065015321,1
1.2740839396069872,1
0.9406764598215274,1
1.3811627731872278,1
1.387452668728024,1
0.6144164356558891,1
1.6567904086058827,1
1.7420255554438577,1
0.6915822008829228,1
1.4686882669539163,1
3.020820555133593,1
1.0489438073678705,1
0.9835801045283893,1
0.8387460748876142,1
1.7268297155103558,1
1.1105936027863335,1
1.231023888122276,1
2.1633918712013873,1
0.6249009449739871,1
1.5667030591910405,1
1.1149492127659528,1
1.0752133662153278,1
0.9911583807967173,1
3.417923541669055,1
1.010339689480913,1
0.5960467529235334,1
0.9288331473767459,1
1.7212153964092056,1
1.8297303590331964,1
1.605789394485751,1
0.6974062616433997,1
1.349266085752419,1
0.7696132680763169,1
0.7429017579583367,1
0.9031517001620514,1
0.6663678321185945,1
0.9197016452499684,1
0.7479267049677276,1
2.265253932125258,1
3.7295462298640136,1
0.8988089869289881,1
0.8915368039333091,1
0.6522045682118416,1
3.132670292956188,1
2.019099109364837,1
0.6350579206152522,1
1.696026457349613,1
0.9116049101209982,1
0.918458363649805,1
1.3325906882961556,1
1.0743569561650441,1
1.6881599471812747,1
0.8780245361978466,1
1.2371612158437368,1
1.8230197674248245,1
0.4341519384824011,1
0.618669149379178,1
1.143221831748394,1
1.1505768094235969,1
3.25524972296907,1
1.5198061009730373,1
1.3810783824019548,1
0.6720461836642809,1
0.7100586509328001,1
0.6868352658662106,1
2.705677579404078,1
2.310730983750196,1
2.939449921497999,1
0.7968378152816799,1
0.8173577698566981,1
1.2754274304106652,1
0.8793795295579437,1
2.6607749739313644,1
0.8923219363468137,1
0.950671182240014,1
2.1682306605044293,1
0.723280257593346,1
1.184934998381391,1
0.8818754847734144,1
0.5811696924666443,1
0.5729695070279242,1
1.0383348363969014,1
0.9549425486920754,1
1.2364691733269706,1
1.095986882963697,1
1.5665788458030983,1
2.6671081549353604,1
1.1124555939922764,1
1.522072625613489,1
0.9676942161167045,1
2.11885394472018,1
1.4246073279153915,1
1.162144295247384,1
1.5535233264400388,1
0.7631301546138881,1
1.94357395631931,1
0.9947339756560042,1
2.0991858706182227,1
1.0952160854583322,1
2.172192988461183,1
1.356211923779709,1
0.7588753139923236,1
0.5248929917876639,1
0.792648519176383,1
2.13410477144006,1
1.1590831853610688,1
2.037277375521648,1
1.0113192805451392,1
0.6421034348999652,1
1.168864665572811,1
1.860858144128678,1
3.2708969103516856,1
3.025084255312857,1
0.9607692521059539,1
1.286154188126799,1
1.3671632119541355,1
1.1312040233022402,1
1.3207159280583438,1
0.9611254860496667,1
0.8223265472589694,1
0.8831668049848466,1
0.6330645826498157,1
0.5161490458747793,1
0.8273920705126699,1
0.9830403998491152,1
1.3672213134924316,1
1.35444267238835,1
1.167424968644116,1
0.752064224488326,1
0.779729601710924,1
0.69872886921983,1
1.1511849259277984,1
4.3550109151700855,1
1.3541180545512153,1
1.8381081820247556,1
1.9631039690649459,1
0.5370732866175714,1
0.9208010824988225,1
0.5502199002330563,1
1.6363705813915281,1
1.056816585552096,1
0.7730861249946339,1
2.0163649415238267,1
1.2256368723740616,1
0.7886368037581012,1
0.5705482571136987,1
0.8675909989165157,1
0.7488093587536204,1
0.7669532236603993,1
0.7469141455457237,1
1.0240580725805324,1
1.6370494806573626,1
0.6152859302991965,1
0.932098533306967,1
1.6799758696838991,1
1.0747306671908812,1
1.3241237869660945,1
2.371644056833365,1
1.49400210671085,1
1.3087505994343005,1
1.5874503124236454,1
1.1551441768978863,1
1.4101595918652159,1
1.2398785954925655,1
1.2785549209045817,1
1.542202792368757,1
0.7630408493288032,1
0.7905680902758817,1
0.47420034889863355,1
2.353240736101443,1
0.7856951003479401,1
1.2231477374658821,1
0.6934758999842106,1
2.2828089218959904,1
1.1717318261788974,1
1.4325729927079562,1
2.0339823024331314,1
0.8698921322055502,1
0.9740749970768967,1
2.401925525618557,1
1.955980301601901,1
2.1739441477554426,1
3.106053313437488,1
0.945716728467016,1
1.5134424172666854,1
2.071418292112649,1
1.593801582033527,1
1.1850186714123352,1
1.8568278927537873,1
1.0929421340297567,1
1.1400834918116522,1
1.1777529070630617,1
1.2564334790294598,1
0.5992853109201984,1
0.694747135917714,1
1.5544322414025835,1
1.2770190068738325,1
3.1717479101440653,1
2.7547250733078172,1
1.8302787644105842,1
2.376517080651309,1
1.3054203885645572,1
0.9799085962137799,1
0.5584362891831218,1
3.317682906641423,1
2.603330589001621,1
0.6068726766746303,1
1.0521452657476842,1
3.6460553531132733,1
2.1475683352236263,1
3.3153701742161563,1
0.9142069610626027,1
2.2429457028013533,1
1.621288916161089,1
0.857627404096086,1
0.6388048742870687,1
1.7791561665561872,1
4.374831398344132,1
0.9966325095368916,1
2.9694718939519253,1
2.319531209753897,1
1.4142148271614317,1
0.5134297867285351,1
0.5118285824834998,1
1.2259038634951078,1
1.0495866374124259,1
0.7151083416339328,1
0.9725620771032204,1
1.4661145519862824,1
1.3380398097361181,1
1.7339108914470036,1
2.158875648063208,1
1.5649711781261701,1
0.6412947739703735,1
0.8037298392024474,1
1.6994062605260358,1
1.0826928402607958,1
1.0877990913371818,1
0.6805165316072987,1
1.7229074457676514,1
1.5562518688933822,1
2.472326931702578,1
1.342306929583632,1
1.1554685832952247,1
2.5754633365838506,1
2.510641858002185,1
0.4921944412506663,1
0.8094043192753114,1
2.1225903024415618,1
1.4298417885870272,1
0.6085879164407976,1
3.06137936257006,1
0.4444136066211126,1
0.7513229706796396,1
1.1469053775346898,1
0.6533433719798287,1
1.415469655856468,1
1.4379968062930948,1
0.859145208112146,1
0.6874121692908399,1
2.8255060970744132,1
1.5959060724386034,1
3.7924488886948087,1
1.398113590143083,1
0.9140712203558772,1
3.842656988022685,1
2.1590492964028165,1
2.034434123477557,1
1.078325764278689,1
0.8317024382348908,1
0.9760128313099732,1
1.0718694594141924,1
0.4507345408091475,1
1.033443711522252,1
0.8595489416588937,1
2.172098705714672,1
1.073284375150907,1
1.2084893250380857,1
1.562570151174311,1
1.0422608896345176,1
1.0906878830300317,1
1.6955716921355826,1
1.7993332252395509,1
1.7208056069906519,1
0.8246595774238349,1
1.2954938148046953,1
0.9268394487504796,1
2.405573339816571,1
4.569974062590134,1
2.229848627483665,1
0.7977036500234206,1
1.0101346534098201,1
0.9290786035117325,1
0.7635946577810583,1
0.8261944793415195,1
1.152245994844618,1
1.1133003438049462,1
1.1323328709955722,1
1.198901736643205,1
0.5677767025938419,1
2.0638461624799738,1
0.5759007142761965,1
1.475835814445979,1
0.5395930989705225,1
2.135496868042754,1
0.923954490581776,1
4.5217064257497945,1
0.5942008601913014,1
0.8361243028663868,1
0.9476041021015547,1
0.5315615284037746,1
1.0984647890488284,1
0.7219052671736867,1
1.9929323105743275,1
1.5556875115974065,1
0.6463087368347978,1
1.3207533498301978,1
0.5375301712451209,1
1.1896794423369956,1
1.5758152483310237,1
0.7746819742891156,1
0.9863545661454786,1
0.7163940709055109,1
1.4152094840432698,1
1.214911048135528,1
0.8528086292865759,1
0.9873437441628952,1
1.8273255338321235,1
1.3294851610576537,1
1.0596216711137627,1
3.8221086689578674,1
0.7791033793936405,1
1.3160948366435588,1
0.5864202790619858,1
2.269668160572135,1
0.7639977597876824,1
0.7154502694334773,1
0.740060897233842,1
1.004288047995121,1
1.6955463446447574,1
0.9474344369745211,1
0.8796695423459928,1
0.9810936007145572,1
0.7613359246310277,1
2.882246303911561,1
1.4621584668184295,1
1.9069148239324034,1
0.6963936147434036,1
2.0793675741570854,1
1.0671353954843554,1
1.929070865974957,1
0.5089110978086722,1
0.9881579638730198,1
2.6387613905585647,1
3.3833658634433434,1
0.5400071310872714,1
1.3936020396523527,1
0.5029984680960882,1
1.7695659896372804,1
1.0233989864619797,1
2.2631428513919722,1
1.1634981899231762,1
0.46484791295163314,1
3.3662510551458764,1
1.6562182727401573,1
0.5833587619305113,1
1.9321183113114684,1
1.7271338258545852,1
0.5431700212155817,1
0.8670696965704345,1
0.6244803888414363,1
3.204099246709767,1
3.2454453070731377,1
1.4643828186486936,1
1.4906926322005771,1
0.8221137894918832,1
0.5511280812062124,1
1.9198168514588638,1
0.808468163164492,1
3.0234776869762823,1
0.7506985753011425,1
1.4165328154426517,1
0.5638205986131903,1
1.3109385433426402,1
1.9335355001711196,1
0.8398509741654668,1
0.7795906754156705,1
0.5705101373666658,1
0.6653848112610063,1
1.2599308089727899,1
1.506173429567879,1
1.1665041829569167,1
2.2690057872647897,1
0.6540417289161815,1
1.1447572484008224,1
0.6306985233142945,1
0.9928529232046805,1
1.0086855776199009,1
1.3492865650797843,1
1.1533236000697449,1
1.1149710264048607,1
0.7525479495439814,1
0.6185875057843646,1
1.2334199167469222,1
1.6604835460273064,1
0.7844025159702072,1
1.3399623888963264,1
0.5485084448795468,1
1.143683488602519,1
1.5227069844104253,1
0.9846482747202461,1
2.4771236944657935,1
3.2692974340491054,1
0.790120746001374,1
0.550282073186056,1
1.2360835582945418,1
0.7454579286745839,1
1.3153817368929834,1
0.6510517507658553,1
0.9426236873907218,1
1.1553684611525803,1
1.8722931373938214,1
0.8766875020929493,1
2.6559788152608523,1
0.5208493916648906,1
0.788639203171406,1
0.9133813658608037,1
0.9929407862665206,1
1.0948879613142368,1
1.2436058031879793,1
0.7653366786809863,1
2.0345024349214422,1
0.8645333578386983,1
1.2006410368682137,1
1.235809153080241,1
0.9222489748882925,1
1.539025946888623,1
2.156843532503219,1
1.228841252944989,1
0.9429298335855891,1
2.2072835571048697,1
2.384352465027915,1
0.6548448481177479,1
0.5988987474230171,1
1.5713559217066702,1
0.4485229985503777,1
1.9977862198544905,1
1.5229802832532218,1
0.9272482799142968,1
0.7051171726449609,1
2.7710125109100994,1
1.0411303326224535,1
1.6158174320442018,1
0.5563261540938312,1
0.6227171203335059,1
0.4993118353482493,1
3.8901671542711043,1
1.2730714008127029,1
2.5379560164666213,1
1.0479131507089732,1
1.7508227655143556,1
1.212381854417599,1
0.4530892428593606,1
0.5802338833138817,1
1.0782291036292728,1
1.4253314572433313,1
1.258370867665284,1
0.7141044567707977,1
1.2489478439511987,1
0.9367895381805129,1
0.47776694299049993,1
0.6038443181772609,1
1.1688296559966898,1
1.397243063663969,1
1.7737038511680747,1
2.1435338592179565,1
1.502359978720602,1
1.704256584526614,1
0.45262475250562473,1
1.528293088513866,1
1.1935090952108323,1
1.8118425334818191,1
2.264255072128822,1
2.8704520893076015,1
1.1472489569039326,1
1.1961043704380838,1
1.2493631949399646,1
2.270326267492068,1
0.9999942014069052,1
0.8714229043358185,1
0.5485189141727599,1
0.600171386342271,1
0.6342413700634134,1
0.8033332322198086,1
0.9394256222136754,1
1.4155836986206163,1
1.0887821872354608,1
1.1992794022961066,1
0.8189078387183588,1
1.0504781365800715,1
0.47219854005251777,1
0.8240071703788427,1
2.809269302626734,1
1.903625466343299,1
3.853972878974262,1
1.1386295082980333,1
0.8604393463294839,1
1.5414835227783208,1
1.8606387541199676,1
1.9253166576148741,1
0.9342611375924958,1
0.8044694212537101,1
1.320697488564404,1
0.5331864674799289,1
2.8385664261606585,1
2.2239402876119594,1
1.3494991672483696,1
0.7605181314288044,1
2.1157497279591557,1
1.0638514571360218,1
1.0215359039773482,1
2.0375873114271976,1
0.68296691301919,1
0.9406534046936573,1
0.7085205761852397,1
2.1359787692091157,1
2.5257166664742434,1
1.415308234454038,1
1.479196549931918,1
0.9129024905218166,1
2.378724057907348,1
1.20760423088852,1
0.9194865775163645,1
2.0080738806520877,1
2.8853511845608306,1
2.7198436460238846,1
0.7002217344600937,1
1.3082488689587404,1
4.082239617890031,1
0.9054493498559868,1
1.029902705878818,1
0.6249247182509972,1
2.7296856005128274,1
1.2359863305930925,1
1.3027342995609295,1
0.755204408211029,1
0.7769315247197541,1
0.8473089972003315,1
1.6402070634439516,1
0.8273030978395453,1
0.5583037233939965,1
1.8847160770497917,1
1.2694931194164942,1
1.3064806591212437,1
0.8253545693839556,1
2.5764228448113076,1
2.5221876445657383,1
0.6988679574249955,1
1.1289643349265281,1
0.71012299009648,1
1.1045449094351396,1
0.5193960231763567,1
2.1042874182067526,1
0.9422889997245639,1
0.8330984689933503,1
3.0462920704270995,1
3.1956468232318582,1
1.3584158788817535,1
0.7912200923934034,1
0.6664605677323683,1
1.0273839301839487,1
0.7083628394780289,1
0.5863307485773706,1
1.8078402344816953,1
2.7767202461095306,1
2.1340583836037466,1
1.822615395443409,1
1.0136304560853078,1
0.7733397825340277,1
2.7135878005905245,1
1.3819375505601799,1
1.1450699881565143,1
0.5430134265126065,1
1.114986081820508,1
1.2486270218784696,1
1.2111519934210826,1
2.3321311696408293,1
0.5228078981110208,1
1.1180893048476086,1
0.9299816549585168,1
1.3857047965538936,1
0.5770048517802906,1
1.0800443404996753,1
0.7620945849956168,1
1.004866941739014,1
2.132993828610385,1
1.1759650990343273,1
0.7014369154461576,1
1.596603006720895,1
0.9875283803703606,1
4.310511758243966,1
0.7779652198189234,1
0.5362078497219627,1
0.7016057670996707,1
1.1492668517361866,1
1.6840526502917759,1
2.67720140156806,1
0.9078491049051213,1
4.488244477886268,1
0.9775485912562419,1
0.8224175352689438,1
2.3216773426063426,1
1.158115507395126,1
2.8467097015234395,1
0.8452603912773089,1
2.3752508581408884,1
0.4283466389814261,1
2.58886213198165,1
0.8906559105464986,1
0.5725857032487922,1
1.2619965064910053,1
1.594211905794321,1
1.1378138246890093,1
0.5671149162574799,1
0.8970869208220436,1
0.8120205863926222,1
2.001356638529002,1
2.152231867212202,1
1.2442230670656815,1
0.7377845733040022,1
0.6446742968662041,1
0.8343044447406174,1
0.6730212166099323,1
1.7733327587463916,1
2.2345700767394123,1
0.9514892796623853,1
0.8143888238680591,1
2.2716888542935014,1
0.8036629067796567,1
1.7043205448483782,1
1.1622315322396242,1
0.42445263852406284,1
0.796982260967776,1
0.8925887976119471,1
0.8537135277448212,1
1.3293964261714704,1
1.331770491357181,1
0.8560036507582616,1
0.5883014528194233,1
0.8260269641686911,1
1.008573552384914,1
1.6842499705930127,1
2.1208088216204692,1
2.347274576011175,1
1.922983587209062,1
0.6497725063229267,1
0.9478042716376354,1
2.488370678488516,1
1.1521798730117194,1
0.6541454493700041,1
2.303000128851341,1
0.8684140276807293,1
1.8868706573214347,1
0.8915953123696909,1
3.3210328463754215,1
1.1818346336056558,1
1.1624309685905982,1
1.7757162186579447,1
0.772502117209673,1
0.9436416842354497,1
0.46598897064885725,1
1.7736274273689836,1
2.501945467116427,1
1.9824062343068423,1
1.7137385328048131,1
1.174069520454617,1
0.841313261853783,1
1.4509288642935654,1
1.4869834311130574,1
0.999489759135488,1
2.5682423053510655,1
1.3031544781650468,1
0.9511704308115306,1
0.8587171099005954,1
0.7205137251361177,1
0.9993148577603072,1
1.8082516880105393,1
0.9366013237189003,1
2.4371708205304246,1
0.5105357105760133,1
4.838756552339131,1
0.6399121668166929,1
0.6006843031602279,1
0.9230966295531509,1
0.7258781851907202,1
1.525587868682774,1
1.0741343596581314,1
0.662569251574393,1
0.8877821735479423,1
1.6198739718188713,1
2.6562448130875094,1
2.3560527359926557,1
2.823914479333963,1
0.5274906553199242,1
2.8133758798085124,1
1.0930865735765924,1
1.4930253784946415,1
0.838793260157146,1
0.8740025544555372,1
0.9284936354063061,1
1.9829693533337591,1
0.7141582684760185,1
2.892198343398557,1
0.48113428947380327,1
1.4752081577331724,1
0.8499327861439647,1
0.4732761236631514,1
0.7578855754829009,1
0.9331022254640307,1
2.3320849569936866,1
0.7077724300397606,1
0.6148045959857803,1
3.606983558355362,1
1.0639546365401291,1
1.9037555572626932,1
1.458397102244785,1
1.4152200866710534,1
0.7459786465202389,1
4.1908551916139665,1
0.8263542626918553,1
2.5230206304957483,1
0.6155175445501244,1
0.8584513866456707,1
0.9490157598640948,1
0.9887933464129491,1
0.6675351917521056,1
1.5739346787344208,1
3.456371166885506,1
2.801809904904374,1
1.4036359830440348,1
3.561021046982299,1
0.6482009226736265,1
0.5447716314516987,1
2.3155221256796605,1
0.8292481709520377,1
0.7226091250466348,1
2.6080416913920774,1
0.68878460272704,1
1.189091549401155,1
0.5813217177693701,1
1.5883283181559473,1
0.7078418988235529,1
1.4216191944328855,1
0.9417976030628292,1
1.7883711012611325,1
0.5282738885533571,1
2.248008081913155,1
1.215215985437518,1
1.212231063837222,1
1.8716911917602972,1
0.8806682122511894,1
0.8092995625431975,1
0.9711184873584452,1
0.7863966598796798,1
0.856231462056947,1
0.7652969440736754,1
0.4868065373988939,1
1.5415082153374917,1
1.0420033562391597,1
0.5645636237563565,1
0.7048047049090131,1
0.7901309507814303,1
1.3223456679799062,1
0.964422111176813,1
1.5228952645480047,1
0.9508241398549755,1
1.1729739799700403,1
0.9030999503618198,1
1.1713498523688135,1
2.1674688358411474,1
0.8717552738872951,1
3.1586620961335323,1
1.2217363688904959,1
1.4434778997339686,1
1.8368319711838605,1
2.181999941416742,1
0.7270148936666684,1
1.7005887010768035,1
0.7638041848396954,1
1.124110336176481,1
0.7462211981069964,1
1.2778418893068313,1
1.6310793573975977,1
4.639642796041631,1
1.5595330609919875,1
0.9833377663458913,1
0.8552480725986585,1
0.9808356848644781,1
0.7529203775378582,1
0.9232686439519474,1
1.6785176180972141,1
